price,competitor_price,cost_price,promo_flag,day_of_week,is_weekend,month,units_sold,revenue
555.5276765562196,395.7952836935993,309.1856550115231,0,0,0,2,50,27776.38382781098
495.56051976961913,553.939470274551,161.28903366310823,0,4,0,7,57,28246.949626868292
195.09821583556953,916.1431292926452,527.0302663489144,0,6,0,8,67,13071.58046098316
676.7436832211856,1029.2209807771214,762.1215738043713,1,3,1,12,61,41281.364676492325
294.4343642586397,640.534246988489,797.5503277207861,1,0,1,1,86,25321.35532624301
657.6291594080466,758.0808673768884,331.4308493726861,0,6,0,9,49,32223.82881099428
685.180983158338,1002.3063584613033,499.2594778359592,0,0,1,8,67,45907.125871608645
236.8223678157833,189.5323199270718,692.200740143061,0,4,1,9,56,13262.052597683865
155.21466439960136,324.3993636448267,138.096554597288,0,5,0,5,59,9157.66519957648
802.6854274615959,805.9890063140982,567.1733082889738,0,5,1,4,44,35318.15880831022
513.8203813923882,921.9819065314226,356.6327462938012,1,5,1,1,75,38536.52860442911
152.3474159549282,955.5993186138837,204.60962021012307,1,5,0,9,72,10969.013948754831
995.3796854527905,509.2582486234819,352.06521406058147,1,3,1,4,75,74653.47640895928
152.00250489673,180.2333013147855,106.97021522368765,0,5,0,4,61,9272.152798700528
725.5317059726979,532.1592920726162,571.5553614419794,0,1,0,4,63,45708.49747627997
985.3110327370722,323.0419361091243,239.5570015613398,0,4,0,2,50,49265.55163685361
315.26209379433305,384.1084195465904,283.5542337836585,0,0,0,12,80,25220.967503546643
228.02443181847656,869.9902324058809,140.81097368109704,0,1,0,11,62,14137.514772745546
209.24644548018603,166.28235688614575,698.4943354174188,0,5,0,4,62,12973.279619771534
372.947632810836,925.8570296555091,420.08320946205396,0,1,0,2,68,25360.439031136848
190.94122990958203,521.9457766824107,479.1101583398002,0,0,1,8,45,8592.355345931192
722.9452075247187,692.0245704116011,477.07451232114096,0,5,0,7,50,36147.260376235936
156.06261831705643,180.5487535480358,357.8698359060063,0,1,1,11,66,10300.132808925724
558.4799153348108,430.7326691408524,194.3974365786046,0,3,1,10,66,36859.67441209751
997.0271684676791,180.59792820499422,608.8495613737999,0,3,0,2,59,58824.60293959307
832.573242555417,1061.1591601099208,145.29219901825576,0,4,1,2,64,53284.68752354669
653.6974944079097,905.3342658195129,127.90534270910787,0,4,0,2,53,34645.96720361921
375.6282587079505,554.2290819000248,582.6087781973775,0,6,0,1,55,20659.55422893728
661.5062526624746,315.8385738069078,206.62776533898787,0,1,0,6,57,37705.856401761055
574.3373175204865,1032.7896563023507,280.0795635146243,0,0,0,6,55,31588.55246362676
483.4750455013343,438.0425616842415,406.4206002513052,0,3,0,1,43,20789.426956557374
217.63933906617953,252.5942760042485,387.0134875471596,1,2,0,11,87,18934.62249875762
897.94379371642,658.7960323384945,581.4343437987494,1,4,1,1,62,55672.515210418045
504.80618393919025,1043.2118615482643,517.5738450825207,0,6,1,6,57,28773.952484533846
275.16026063868856,93.8685934053258,533.2971217113993,0,3,1,11,61,16784.77589896
430.98341578956064,330.50609168653875,585.540747991593,0,6,1,6,82,35340.64009474397
472.71677727603435,1037.8321168145117,269.459545567599,0,5,1,4,69,32617.45763204637
844.7841060101869,262.79682652573365,291.7499838503552,0,1,0,3,59,49842.262254601024
760.2529425052618,204.37588615621806,378.4983109216656,1,6,1,9,84,63861.24717044199
792.3744042772058,665.8890879578025,280.59662977514455,0,3,0,6,50,39618.72021386029
109.92813798578248,960.4622615277782,788.7034017281476,1,3,0,1,75,8244.610348933686
474.5385983617854,571.8809158708655,660.5389448160722,0,1,0,3,38,18032.466737747844
533.2097364717913,1094.50989925137,173.4910161920222,0,4,0,1,64,34125.42313419464
117.27304914075101,775.9634165333728,54.195616911402134,0,4,0,3,73,8560.932587274823
333.8318878705308,164.8156562825522,82.0874511854509,0,2,0,2,55,18360.753832879196
784.2608408099215,1092.7604529987952,233.04758828219394,0,2,0,5,47,36860.25951806631
223.39873515609915,501.9731791479923,135.71846437764242,0,4,1,3,57,12733.727903897652
581.7791183073325,380.27655918393737,450.00358616942907,0,4,0,7,50,29088.955915366627
293.6816848155138,653.4579754136645,693.4964170455189,0,6,0,8,59,17327.219404115312
110.90869717950395,397.35066773907295,602.5626656849205,0,4,1,7,71,7874.51749974478
317.08131183958733,177.32208219135384,211.70679731164282,0,4,1,2,74,23464.01707612946
978.2863794190484,91.44262650996849,349.4744420193394,0,3,0,10,50,48914.31897095242
821.3834006946906,544.0791864494649,430.9206571484582,0,2,1,10,66,54211.30444584958
963.6189798889301,935.2320564488582,657.6543871275016,0,1,0,7,74,71307.80451178082
539.0686395337261,668.0383374863774,679.3412023296236,1,0,0,10,83,44742.697081299266
198.76257880975317,1099.1993719328752,732.288733930832,0,1,0,3,65,12919.567622633956
593.1635400763237,379.71511210367197,431.9339378771564,0,5,0,7,34,20167.560362595006
508.9396011039648,373.2596154076559,570.7060598268972,0,0,1,1,65,33081.074071757714
859.9213744656544,251.34695483628366,133.85027842545287,1,3,1,2,73,62774.26033599277
188.2743227058201,255.70422414798853,473.96671996548656,0,5,1,12,67,12614.379621289947
539.4170233196004,378.03846197014826,236.51885710335134,0,2,0,10,56,30207.35330589762
235.04379822458583,890.7684457262624,373.78766376995833,0,0,0,1,60,14102.62789347515
392.20833420105396,1004.8143585428123,525.5378812300396,0,4,1,9,52,20394.833378454805
763.6213696490197,1074.838041404758,242.73945339033583,0,5,1,2,62,47344.52491823922
528.4163164318899,324.61255063741714,89.13879334757081,0,3,0,2,32,16909.322125820476
438.2994566311924,980.1105210702326,57.675392306568135,0,0,1,6,65,28489.464681027508
455.02865071303177,421.5376401701104,66.61965165839116,0,4,1,7,45,20476.28928208643
513.5020915653879,203.96894996205327,56.262303135327244,1,5,0,2,92,47242.19242401569
806.5148894533512,968.7251747753673,132.7662924184066,1,3,1,4,70,56456.04226173458
902.876220046211,732.4666909900548,229.6165359275974,0,5,0,3,57,51463.944542634024
959.8012178535355,256.3782050418723,215.9161356367244,0,0,1,5,52,49909.663328383846
808.2130476297656,524.1295700881326,790.0974456349226,0,4,1,9,65,52533.848095934765
383.8662061732115,380.13027182583835,279.5045789067074,0,2,0,2,80,30709.29649385692
719.321235477888,834.162514397299,145.56558751954933,0,6,0,5,67,48194.522777018494
493.8428116498527,547.9503929305108,459.17190812581845,1,3,0,8,86,42470.481801887334
329.20355984144607,1089.1727445574488,693.4680915481313,0,0,0,6,60,19752.213590486765
856.7844214833303,145.29243208219106,558.5452825907564,0,4,0,4,57,48836.71202454983
134.5837140660925,448.56541879760914,272.0615668515877,0,2,0,10,77,10362.945983089123
911.5857929218812,576.7191687810772,471.2121198435912,0,5,1,8,47,42844.53226732842
515.3297181622607,598.1648902958029,586.1419806503069,0,4,1,3,60,30919.783089735643
673.4813291274523,409.0951806094931,596.0783692758067,0,6,0,4,48,32327.103798117714
693.4185299852045,826.5326515885437,549.9038414732667,0,2,0,11,64,44378.78591905309
905.6059666358827,973.4945442238645,703.1078185817134,0,0,0,9,56,50713.934131609436
673.0027139504866,1038.1064949976417,702.5790937580782,0,4,1,5,43,28939.116699870923
652.5402262840556,903.1443105675214,484.20241955525245,0,6,1,6,60,39152.413577043335
159.98683650462095,949.0859992796654,372.3922768334092,1,4,1,12,84,13438.89426638816
566.5672197506836,646.0507536261955,531.1777216738249,1,1,1,11,79,44758.81036030401
235.15210073533748,924.1471086910827,663.6590010278474,0,3,0,2,58,13638.821842649573
763.6903918493371,396.53894823943176,54.23907863088854,0,4,1,9,67,51167.25625390558
560.999728731407,492.46354973030657,793.9977567611384,1,6,1,8,72,40391.980468661306
712.205001287518,410.08214395672974,187.17032924689943,0,2,1,7,77,54839.78509913889
137.50561054214583,562.0612088024047,402.68673924498216,0,3,0,9,68,9350.381516865917
176.31281444122288,378.43541240102275,704.02230113215,0,0,1,5,63,11107.707309797042
744.691049256414,1061.2275566769913,218.78029928314953,0,6,0,5,59,43936.77190612842
164.87590239880603,405.9730742857248,407.5964179252874,0,3,1,11,69,11376.437265517616
164.13105498873273,189.02498349204922,149.4366351358844,0,1,1,11,86,14115.270729031015
110.89762771139871,622.0853377109175,346.30724404114443,1,0,1,9,92,10202.581749448682
960.8512584695321,147.67006922962813,182.85159109475188,0,4,0,11,32,30747.240271025028
763.7575235131062,201.64859797166633,322.7208115783678,0,6,1,5,48,36660.3611286291
417.92626765185776,311.58328308820876,330.0981625945415,0,5,1,9,69,28836.912467978185
366.8820231588897,558.9937523809631,794.8780921987495,0,0,0,1,60,22012.92138953338
414.7329067712646,527.5834416321181,796.1097719778292,1,6,1,10,76,31519.70091461611
797.1881780630637,897.6887806228191,136.08970899545932,1,0,1,10,67,53411.60793022527
695.233549963373,836.8694004229545,594.4765844962604,0,1,1,11,46,31980.743298315156
266.67601108072114,520.5814769306083,88.80910975182586,1,2,1,8,87,23200.812964022738
256.6984018006759,427.0412496513862,72.64401150289147,0,0,1,3,58,14888.507304439203
188.55608474205758,409.63347190211357,129.00042068372323,0,6,0,8,79,14895.930694622548
694.2724477312044,871.7350381669492,774.1142427559505,0,2,1,5,47,32630.805043366603
787.9353959995624,142.59313028348242,755.6476609210231,0,3,1,2,41,32305.35123598206
338.54178549250366,102.94986600571188,195.44586521051033,1,5,0,9,83,28098.968195877806
118.85046492782153,893.4998358459145,171.25425166528365,0,1,0,4,47,5585.971851607612
173.9545007287846,571.9178397489397,230.40131488696025,0,4,1,7,42,7306.089030608953
971.0740313605274,222.18994993911173,436.6602455563566,0,6,1,12,56,54380.14575618954
365.90029972967824,327.92159394044626,477.27847402655743,0,6,1,8,63,23051.71888296973
792.3008330543203,1031.8289926283564,216.1950728295855,0,6,0,7,33,26145.92749079257
662.1972119688375,958.098005381147,617.4670910674589,0,0,1,11,57,37745.241082223736
443.7456756876063,806.8829007262123,282.16487705198807,0,5,0,6,58,25737.249189881164
285.11853597599963,577.0474826406999,741.5984941470577,0,5,0,12,49,13970.808262823983
209.24777634346577,615.5268624532996,542.5420298425479,0,2,0,7,73,15275.087673073001
653.51167123498,1074.996980636798,377.26339572770877,0,0,1,4,72,47052.84032891856
797.1704025740091,1065.42814832313,642.434001277134,0,6,1,10,73,58193.43938790267
679.5138281870176,307.42173624369264,663.4359695349985,0,5,1,1,59,40091.31586303403
577.2719199242424,909.2156119683713,267.8612042067077,0,6,0,5,58,33481.77135560606
137.75610108847263,289.215092828687,304.78590787706327,0,6,1,8,84,11571.512491431702
971.6398998349454,305.6728526627909,751.9663652964525,0,6,1,10,53,51496.9146912521
818.8427724891171,772.8539645062225,173.55577877245395,0,1,0,6,50,40942.13862445585
363.53983303086824,499.0511095734239,81.61281272220066,0,4,0,5,56,20358.230649728623
981.9732964229656,1030.8598511775854,390.5414919571619,0,3,0,2,55,54008.53130326311
641.6934306726899,179.89983224496893,650.9074251827217,0,3,0,10,40,25667.737226907597
624.1803923865218,606.640897217588,628.7510797330593,0,2,0,12,69,43068.44707467
773.2658614865788,1017.7067457475524,739.6479716846244,0,5,1,5,40,30930.634459463152
830.5928092811238,1003.1547970843002,449.9004982767802,0,3,0,10,44,36546.083608369445
690.8307465983523,248.09450554989863,125.04850367489999,0,2,1,12,59,40759.01404930279
215.28617172958002,460.30407709742104,491.51673075201205,0,4,0,3,83,17868.75225355514
404.44075539504854,715.3126140471633,633.7967107649087,0,6,1,2,59,23862.004568307864
935.2752762934448,250.9888336191162,119.9960902023698,0,0,1,3,40,37411.01105173779
302.15405065946675,1067.702393766196,179.4930508231923,1,1,0,4,94,28402.480761989875
434.950321453762,1013.8968220149369,59.21799586675318,1,4,0,2,76,33056.22443048591
488.8691946497764,258.6196808248139,495.2394345851078,1,4,1,4,63,30798.759262935913
495.46449072500695,212.36701587359528,715.0507939594283,0,3,0,4,66,32700.65638785046
651.645624245073,176.26256763634797,552.9974870015747,0,3,0,6,54,35188.86370923394
948.7682539702369,1008.5381006769975,786.5300656932366,0,1,0,12,48,45540.87619057137
316.62344064925446,285.5600478934154,97.27523937482117,0,0,0,5,71,22480.264286097066
209.35123867082626,510.44777782979827,727.2508138636222,0,4,0,7,74,15491.991661641143
277.72344087394356,543.339879308523,660.5512155400105,0,5,0,11,56,15552.512688940838
898.2324101883426,695.0011546557032,285.68114037462874,0,3,0,7,53,47606.31773998216
681.2297313896854,162.4526971848992,780.1449138779388,0,4,0,3,40,27249.189255587415
357.31611031524415,319.0262035745211,265.95331112856127,1,0,1,9,80,28585.288825219533
834.3522450717555,1030.8052907881151,716.9785428711639,0,2,1,7,44,36711.49878315724
875.2329967270924,1007.4942083412552,710.5614328056421,0,0,0,7,50,43761.64983635462
861.8629048212503,879.1035538797491,618.2432124522294,1,4,0,2,68,58606.677527845015
927.033880275599,109.59525807439759,472.6028553596389,0,4,1,12,49,45424.66013350435
327.01691815602544,420.2768361810631,140.00206221266603,1,1,0,10,66,21583.116598297678
779.5377358716505,724.2383226963369,448.9788008723737,0,4,0,3,41,31961.04717073767
514.485547546726,367.94211389121045,317.5971917412009,0,3,0,3,57,29325.676210163383
857.7986976010554,1008.6825620043151,644.1627748665138,0,5,0,12,67,57472.512739270715
755.6416094454519,730.2283564507663,618.5969048726337,0,1,1,6,62,46849.77978561802
798.8027018497522,162.62578448961006,732.9593805294539,0,4,0,4,58,46330.55670728563
690.5456539129643,1008.0956447240601,61.122621823780904,0,0,1,4,50,34527.28269564822
259.6858925227362,1057.3443247579849,656.8274126172846,0,4,0,1,55,14282.72408875049
590.5242270072445,168.48954257564276,753.8465398435015,0,0,1,6,64,37793.550528463646
986.2027655720574,627.683837209928,641.9753368311126,0,0,1,8,38,37475.70509173818
943.649259847407,396.39792503631213,147.64584490277502,0,4,1,8,67,63224.50040977627
138.8563622173105,486.76746724621637,110.9593286306658,0,0,0,8,66,9164.519906342493
248.3333341564934,271.4477301348953,65.6339298557756,0,5,0,5,85,21108.33340330194
218.55589610910573,673.8528230325367,521.5589193710532,0,2,0,10,82,17921.58348094667
753.381918986766,1057.5591467813795,522.2544888949155,0,1,1,6,59,44449.53322021919
836.0067968712506,598.1033262743251,790.1852856636592,0,4,0,5,57,47652.38742166128
292.16022967960475,173.74372720842598,348.5323805780718,1,6,0,4,77,22496.337685329567
555.2674236566461,716.2013468121825,298.9297136731226,0,2,1,12,72,39979.25450327852
856.63272521008,433.6252243957696,518.3186953882944,1,0,0,4,69,59107.65803949552
759.5213902896255,954.4844414872108,669.2065043806955,0,0,1,4,37,28102.291440716144
588.0134849426635,529.024929799635,752.5804621422513,0,1,0,4,69,40572.930461043776
631.3129214128955,284.76800503166805,652.343124634279,0,2,1,6,62,39141.40112759952
557.524492224652,283.0166789180564,370.00548546185354,0,2,1,6,53,29548.798087906558
367.7936061869385,866.451822528372,526.1856764840481,0,4,1,5,65,23906.584402151002
608.5197935731145,358.2434742904335,692.2244950370878,0,0,1,12,58,35294.14802724064
719.9967718450816,864.9057281008152,417.9572662338046,0,6,1,11,70,50399.77402915571
885.9906242747269,297.9461838742654,212.51498277904452,0,3,1,11,42,37211.60621953853
672.6622185813233,414.9032323883225,177.29257981090473,0,6,1,9,71,47759.01751927395
785.0093833388422,560.1418421640964,50.118308433542545,0,4,0,8,67,52595.62868370243
244.0644714591157,1042.6278081903852,588.6784962359632,0,4,1,10,58,14155.739344628711
515.4017269778109,1031.048739001363,133.32290663449288,0,4,0,6,63,32470.308799602084
108.39845784438397,298.9405941765107,232.8793247719553,1,1,0,11,93,10081.056579527709
322.01097806946075,451.8012316555035,273.40724864209506,0,1,0,9,93,29947.02096045985
753.8155436017043,240.89338233831003,470.28489510257623,0,4,1,5,47,35429.3305492801
992.6289562144271,605.0849301066321,348.46795797182693,0,5,0,10,30,29778.868686432816
189.26028962849432,555.1883762016132,556.0054940173713,0,3,1,4,46,8705.973322910739
461.3448842751594,999.7677640752397,91.72899449652704,0,2,0,6,62,28603.382825059885
820.0638718292436,1029.3054315689833,142.95439569832956,0,2,1,4,63,51664.02392524234
283.6320711660089,477.403064917365,424.40862764995,0,0,1,8,55,15599.763914130492
599.5764543720577,586.6553224491793,302.72359088512235,0,2,0,7,56,33576.28144483523
759.7641664267073,995.1986116375945,271.86002206351975,0,6,1,5,50,37988.20832133537
654.3869052341611,904.774885822512,100.27105927814205,0,2,0,10,45,29447.410735537247
269.2222611538745,93.69287445809577,721.7893810610011,0,3,1,6,70,18845.558280771216
419.8461118171655,413.2601598254183,568.863939593788,1,2,1,11,64,26870.15115629859
805.4126060368575,515.9919843554871,141.21361761473702,1,6,0,7,80,64433.0084829486
598.803862718815,322.013446520064,98.78446830285546,0,3,1,2,53,31736.604724097197
104.70665218862146,291.56733205489815,781.1544000734323,0,1,0,9,77,8062.412218523853
784.8916840252845,128.16235166163648,560.8794128296286,0,3,0,7,56,43953.93430541593
131.78021944621517,739.8034223204581,363.09205332030615,0,1,0,8,51,6720.791191756974
